1 7 9 11 13 15 17 19 21 23 25 27 29 31 34 36 37 39 41 43 45 47 50 52 54 56 58 60 62 64 66 68 70 72 73 75 77 79 81 83 85 89 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 55 57 59 61 64 66 67 69 71 73 75 77 79 81 83 85 87 
1 8 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 57 59 61 64 66 68 70 72 74 75 78 79 81 83 85 87 
1 3 9 11 13 15 17 19 22 24 26 28 30 32 33 35 37 39 41 43 45 47 50 52 54 56 58 60 62 64 65 67 69 71 73 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 60 61 63 65 67 69 71 73 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 53 55 57 59 61 64 66 67 69 71 73 75 78 80 82 84 86 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 59 61 64 66 68 70 72 73 75 78 80 82 84 86 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 55 57 59 61 64 66 67 69 71 73 75 78 80 82 84 86 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 51 53 55 57 59 61 64 66 68 70 72 74 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 51 53 55 57 59 61 64 66 68 70 71 73 75 78 80 82 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 34 35 37 39 41 43 45 47 50 52 54 56 57 59 61 64 66 68 69 71 73 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 22 24 26 28 30 32 33 35 37 39 41 43 45 47 50 52 54 56 58 60 62 64 66 68 69 71 73 75 77 79 81 83 85 89 
1 4 10 12 14 16 18 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 59 61 64 66 68 69 71 73 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 59 61 63 65 67 69 71 73 75 78 79 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 51 53 55 57 59 61 64 65 67 69 71 73 75 78 80 82 84 86 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 60 61 64 66 68 70 72 74 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 60 62 64 66 68 70 72 74 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51 53 55 57 59 61 63 65 67 69 71 73 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 49 51 53 55 57 59 61 64 66 67 69 71 73 75 78 80 82 84 86 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 51 53 55 57 59 61 64 66 67 69 71 73 75 78 80 82 84 86 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 53 55 57 59 61 64 65 67 69 71 73 75 78 80 82 84 86 87 
1 3 9 11 13 15 17 19 22 23 25 27 29 31 33 35 37 39 41 43 45 48 49 51 53 55 57 59 61 64 66 67 69 71 73 75 78 80 82 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 53 55 57 59 61 64 66 67 69 71 73 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 60 62 64 66 67 69 71 73 75 78 80 82 83 85 87 
1 3 9 11 13 15 17 19 22 24 25 27 29 31 33 35 37 39 41 43 45 47 50 51 53 55 57 59 61 64 66 68 70 71 73 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 60 61 64 66 68 70 72 74 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 49 51 53 55 57 59 61 64 66 68 70 72 74 75 78 80 82 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 53 55 57 59 61 64 66 67 69 71 73 75 78 80 82 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 57 59 61 64 66 68 69 71 73 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 49 51 53 55 57 59 61 64 65 67 69 71 73 75 78 80 82 84 86 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 51 53 55 57 59 61 64 66 68 70 71 73 75 78 80 82 84 86 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 53 55 57 59 61 64 65 67 69 71 73 75 78 80 82 84 86 87 
1 6 10 12 14 16 18 20 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 60 61 64 66 68 69 71 73 75 78 80 82 84 86 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 57 59 61 64 66 67 69 71 73 75 78 80 82 84 86 87 
1 4 10 12 14 16 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 57 59 61 64 66 68 69 71 73 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 22 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 55 57 59 61 64 66 68 70 72 74 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 60 61 64 66 68 70 72 74 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 22 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 60 61 64 66 67 69 71 73 75 78 80 82 83 85 87 
1 4 10 12 14 16 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 60 62 64 66 68 69 71 73 75 77 79 81 83 85 88 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 57 59 61 64 66 68 70 72 73 75 78 80 82 83 85 87 
1 3 9 11 13 15 17 19 22 24 25 27 29 31 33 35 37 39 41 43 45 47 50 51 53 55 57 59 61 64 66 67 69 71 73 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 60 62 64 66 68 70 72 74 75 78 80 82 83 85 87 
1 5 9 11 13 15 17 19 21 23 25 27 29 31 34 36 38 40 42 44 45 47 50 52 54 56 58 59 61 64 66 68 69 71 73 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 53 55 57 59 61 64 65 67 69 71 73 75 78 80 82 84 86 87 
1 5 9 11 13 15 17 19 21 23 25 27 29 31 34 36 38 40 42 44 45 48 50 52 54 56 57 59 61 64 66 67 69 71 73 75 78 80 82 84 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 60 62 64 66 68 70 72 73 75 78 80 82 83 85 87 
1 5 9 11 13 15 17 19 21 23 25 27 29 31 34 36 38 39 41 43 45 47 50 52 54 56 58 59 61 64 65 67 69 71 73 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 59 61 64 66 67 69 71 73 75 78 80 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 53 55 57 59 61 64 66 67 69 71 73 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 55 57 59 61 64 66 68 70 71 73 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 53 55 57 59 61 64 66 68 70 72 74 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 22 23 25 27 29 31 33 35 37 39 41 43 45 48 49 51 53 55 57 59 61 64 66 67 69 71 73 75 78 80 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 53 55 57 59 61 64 66 67 69 71 73 75 78 79 81 83 85 87 
1 3 9 11 13 15 17 19 22 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 60 61 64 66 68 70 72 74 75 78 79 81 83 85 87 
1 3 9 11 13 15 17 19 22 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51 53 55 57 59 61 64 66 68 70 72 74 75 77 79 81 83 85 87 
1 4 10 12 14 16 18 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 60 62 64 66 68 69 71 73 75 77 79 81 83 85 88 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 51 53 55 57 59 61 64 66 67 69 71 73 75 78 80 82 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 51 53 55 57 59 61 63 65 67 69 71 73 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 55 57 59 61 64 66 67 69 71 73 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 60 62 64 66 68 70 72 73 75 78 80 82 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 59 61 64 66 68 70 72 74 75 78 80 82 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 57 59 61 64 65 67 69 71 73 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 22 24 26 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 60 61 64 66 68 70 71 73 75 77 79 81 83 85 89 
1 8 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 53 55 57 59 61 64 65 67 69 71 73 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 53 55 57 59 61 64 66 67 69 71 73 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 57 59 61 64 66 68 70 72 74 75 78 80 82 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 57 59 61 64 66 68 69 71 73 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 55 57 59 61 64 66 67 69 71 73 75 78 80 82 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 57 59 61 63 65 67 69 71 73 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 55 57 59 61 64 66 68 70 72 74 75 78 80 82 83 85 87 
1 3 9 11 13 15 17 19 22 24 25 27 29 31 33 35 37 39 41 43 45 48 50 51 53 55 57 59 61 64 66 68 70 71 73 75 78 80 82 83 85 87 
1 3 9 11 13 15 17 19 22 24 26 27 29 31 33 35 37 39 41 43 45 47 50 52 54 55 57 59 61 64 65 67 69 71 73 75 77 79 81 83 85 87 
1 2 10 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 57 59 61 64 66 67 69 71 73 75 78 80 82 84 86 87 
1 3 9 11 13 15 17 19 22 24 25 27 29 31 33 35 37 39 41 43 45 47 50 51 53 55 57 59 61 63 65 67 69 71 73 75 77 79 81 83 85 87 
1 4 10 12 14 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 51 53 55 57 59 61 64 66 68 69 71 73 75 77 79 81 83 85 87 
1 2 10 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 57 59 61 64 66 67 69 71 73 75 78 80 82 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 51 53 55 57 59 61 63 65 67 69 71 73 75 77 79 81 83 85 87 
1 7 9 11 13 15 17 19 21 23 25 27 29 31 34 36 37 39 41 43 45 48 50 52 54 56 58 60 62 64 66 68 70 72 73 75 78 80 82 83 85 87 
1 3 9 11 13 15 17 19 22 24 26 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 57 59 61 63 65 67 69 71 73 75 78 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 60 61 64 66 68 70 72 74 76 78 80 82 84 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 57 59 61 64 66 67 69 71 73 75 78 80 82 84 86 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 51 53 55 57 59 61 63 65 67 69 71 73 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 55 57 59 61 64 66 68 70 72 74 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 55 57 59 61 64 66 68 70 71 73 75 78 80 82 84 86 87 
1 3 9 11 13 15 17 19 22 24 26 28 30 32 33 35 37 39 41 43 45 48 49 51 53 55 57 59 61 64 66 68 70 71 73 75 78 80 82 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 60 62 64 66 67 69 71 73 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 51 53 55 57 59 61 64 66 67 69 71 73 75 78 80 82 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51 53 55 57 59 61 64 66 67 69 71 73 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 51 53 55 57 59 61 64 66 68 70 71 73 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 53 55 57 59 61 64 66 67 69 71 73 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 60 62 63 65 67 69 71 73 75 78 80 82 84 86 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 55 57 59 61 64 66 68 70 71 73 75 78 80 82 83 85 87 
1 3 9 11 13 15 17 19 22 24 26 28 30 32 33 35 37 39 41 43 45 47 50 52 54 56 58 60 62 64 66 68 70 71 73 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 57 59 61 64 66 68 70 72 74 75 78 80 82 83 85 87 
1 6 9 11 13 15 17 19 21 23 25 27 29 31 34 36 38 40 41 43 45 47 50 52 54 56 57 59 61 64 65 67 69 71 73 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 59 61 64 66 67 69 71 73 75 78 80 82 84 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 53 55 57 59 61 64 66 68 70 72 74 75 78 80 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 57 59 61 64 66 68 70 72 74 75 78 80 82 84 86 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 60 62 63 65 67 69 71 73 75 78 80 82 83 85 87 
1 5 9 11 13 15 17 19 21 23 25 27 29 31 34 36 38 40 42 44 45 48 50 52 54 56 58 59 61 64 66 68 69 71 73 75 78 80 82 84 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 60 62 64 66 68 70 72 73 75 78 80 82 84 86 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 51 53 55 57 59 61 64 65 67 69 71 73 75 78 80 82 84 86 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 55 57 59 61 64 66 67 69 71 73 75 78 80 82 83 85 87 
1 2 10 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 59 61 64 66 68 70 71 73 75 77 79 81 83 85 87 
1 6 9 11 13 15 17 19 21 23 25 27 29 31 34 36 38 40 41 43 45 47 50 52 54 56 57 59 61 63 65 67 69 71 73 75 77 79 81 83 85 87 
1 2 10 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 57 59 61 64 66 68 70 72 74 75 78 80 82 83 85 87 
1 3 9 11 13 15 17 19 22 24 26 28 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 60 62 64 66 67 69 71 73 75 77 79 81 83 85 89 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 57 59 61 64 66 67 69 71 73 75 78 80 82 84 86 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 51 53 55 57 59 61 64 65 67 69 71 73 75 78 80 82 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 49 51 53 55 57 59 61 64 66 68 70 72 74 75 78 80 82 84 86 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 55 57 59 61 64 66 67 69 71 73 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 57 59 61 64 66 67 69 71 73 75 78 80 82 84 86 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 60 61 64 66 68 70 72 74 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 49 51 53 55 57 59 61 64 66 67 69 71 73 75 78 80 82 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 59 61 64 65 67 69 71 73 75 78 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 57 59 61 64 66 68 70 72 74 76 78 80 82 84 85 87 
1 3 9 11 13 15 17 19 22 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 55 57 59 61 64 66 68 70 72 73 75 78 80 82 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 59 61 63 65 67 69 71 73 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 55 57 59 61 64 66 67 69 71 73 75 78 80 82 84 86 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 55 57 59 61 64 65 67 69 71 73 75 78 80 82 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 34 36 38 40 42 43 45 47 50 52 54 56 58 60 61 64 65 67 69 71 73 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 57 59 61 64 66 67 69 71 73 75 78 80 82 84 86 87 
1 4 10 12 14 16 18 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 59 61 64 66 68 69 71 73 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 53 55 57 59 61 64 66 68 70 72 74 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 55 57 59 61 63 65 67 69 71 73 75 78 80 82 83 85 87 
1 4 10 12 14 16 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 60 61 64 66 68 69 71 73 75 77 79 81 83 85 87 
1 8 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 55 57 59 61 64 66 67 69 71 73 75 78 80 82 84 86 87 
1 3 10 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 57 59 61 63 65 67 69 71 73 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 53 55 57 59 61 64 66 67 69 71 73 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 55 57 59 61 64 66 67 69 71 73 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 59 61 64 66 68 70 72 74 75 78 80 82 84 86 87 
1 8 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 55 57 59 61 64 66 68 70 72 74 75 78 80 82 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 60 62 64 66 68 70 72 74 75 78 80 82 84 86 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 53 55 57 59 61 64 66 68 70 72 74 75 78 80 82 83 85 87 
1 3 9 11 13 15 17 19 22 24 25 27 29 31 33 35 37 39 41 43 45 47 50 51 53 55 57 59 61 64 66 67 69 71 73 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 51 53 55 57 59 61 64 66 67 69 71 73 75 78 80 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 60 62 64 66 67 69 71 73 75 77 79 81 83 85 87 
1 4 10 12 14 16 18 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 60 62 64 66 68 69 71 73 75 77 79 81 83 85 89 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 51 53 55 57 59 61 63 65 67 69 71 73 75 78 80 82 84 86 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 53 55 57 59 61 63 65 67 69 71 73 75 78 80 82 84 86 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 60 62 64 66 67 69 71 73 75 77 79 81 83 85 89 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 59 61 64 66 67 69 71 73 75 78 80 82 83 85 87 
1 3 9 11 13 15 17 19 22 24 26 28 30 32 33 35 37 39 41 43 45 48 49 51 53 55 57 59 61 64 66 68 70 71 73 75 78 80 82 83 85 87 
1 5 9 11 13 15 17 19 21 23 25 27 29 31 34 36 38 39 41 43 45 47 50 52 54 56 58 60 61 64 65 67 69 71 73 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 22 23 25 27 29 31 33 35 37 39 41 43 45 48 49 51 53 55 57 59 61 64 66 68 70 71 73 75 78 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 60 61 64 66 68 70 71 73 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 55 57 59 61 64 66 68 70 72 73 75 78 80 82 83 85 87 
1 3 9 11 13 15 17 19 22 24 26 28 30 32 33 35 37 39 41 43 45 48 49 51 53 55 57 59 61 64 66 68 70 71 73 75 78 80 82 84 86 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 60 61 64 66 68 70 71 73 75 78 80 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51 53 55 57 59 61 64 66 67 69 71 73 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 22 23 25 27 29 31 33 35 37 39 41 43 45 48 49 51 53 55 57 59 61 64 66 67 69 71 73 75 78 80 82 83 85 87 
1 2 10 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 57 59 61 64 66 67 69 71 73 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 55 57 59 61 64 66 67 69 71 73 75 78 80 82 84 86 87 
1 6 9 11 13 15 17 19 21 23 25 27 29 31 34 36 38 40 41 43 45 47 50 52 54 56 57 59 61 63 65 67 69 71 73 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 60 62 64 66 68 70 72 74 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 22 24 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 60 61 64 66 68 70 71 73 75 78 80 82 84 86 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 55 57 59 61 64 66 67 69 71 73 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 55 57 59 61 64 66 68 70 72 74 76 78 80 82 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 60 62 64 65 67 69 71 73 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 60 61 64 65 67 69 71 73 75 78 80 82 84 86 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 50 52 54 56 58 60 62 64 65 67 69 71 73 75 77 79 81 83 85 87 
1 3 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51 53 55 57 59 61 64 65 67 69 71 73 75 77 79 81 83 85 87 
1 2 9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 60 61 64 66 67 69 71 73 75 78 80 82 84 85 87 
1 3 9 11 13 15 17 19 22 23 25 27 29 31 33 35 37 39 41 43 45 48 50 52 54 56 58 60 61 64 66 68 70 72 73 75 78 80 82 84 86 87 
